Time,Postmile (Abs),Postmile (CA),VDS,Flow,# Lane Points,% Observed
9:00,37.64,39.14,718119,4288,180,0.00
9:00,39.09,40.59,763479,4288,180,0.00
9:00,40.48,41.98,717236,2709,180,0.00
9:00,41.26,42.76,716181,5003,180,0.00
9:00,42.26,43.76,717241,5215,144,100.00
9:00,42.63,44.13,717243,5591,144,100.00
9:00,43.18,44.68,716187,5720,144,66.67
9:00,43.66,45.16,717247,5455,144,0.00
9:00,44.12,45.623,768328,4068,144,0.00
9:00,44.51,46.01,717251,4955,144,100.00
9:00,45.06,46.56,717254,5044,144,100.00
9:00,45.70,47.2,774729,5561,144,83.33
9:00,45.74,47.24,717257,4371,144,83.33
9:00,46.37,47.87,717260,5001,144,100.00
9:00,46.70,48.2,774744,5322,144,75.00
10:00,0.18,R2.33,759257,2951,108,100.00
10:00,0.48,R2.63,737229,3187,108,66.67
10:00,0.93,R3.08,737237,3717,108,100.00
10:00,1.34,R3.49,737246,2825,108,0.00
10:00,1.78,R3.93,737257,4981,144,100.00
10:00,2.35,R4.5,765506,4517,144,100.00
10:00,2.53,R4.68,737278,6062,144,100.00
10:00,3.06,R5.21,764054,4573,144,100.00
10:00,3.46,R5.61,718410,3155,108,100.00
10:00,3.58,R5.73,764125,3327,108,0.00
10:00,3.59,R5.74,764130,3305,108,66.67
10:00,4.01,R6.16,718412,5618,180,0.00
10:00,4.35,R6.5,763336,5851,144,58.33
10:00,4.58,R6.73,717008,6320,180,60.00
10:00,5.07,R7.22,717009,7993,180,100.00
10:00,5.65,R7.8,768584,6445,180,60.00
10:00,5.84,R7.99,717011,6003,180,0.00
10:00,6.21,R8.36,716036,6770,180,100.00
10:00,6.60,R8.75,717014,5928,144,100.00
10:00,6.86,R9.01,717016,5540,144,100.00
10:00,7.06,R9.21,717020,5492,144,100.00
10:00,7.36,R9.51,717022,6787,180,100.00
10:00,7.65,R9.8,718415,6579,180,0.00
10:00,8.08,R10.23,763963,6882,144,100.00
10:00,8.15,R10.3,764249,6362,144,100.00
10:00,8.38,R10.53,717028,5789,144,0.00
10:00,8.55,R10.7,716047,5868,144,0.00
10:00,8.91,R11.06,716050,6694,144,0.00
10:00,9.39,R11.54,717032,7588,180,100.00
10:00,10.08,R12.23,717035,7867,180,60.00
10:00,10.30,R12.45,763346,6451,144,100.00
10:00,10.43,R12.58,716057,6022,144,0.00
10:00,10.80,R12.95,717039,7090,180,100.00
10:00,11.29,R13.44,737184,5902,144,0.00
10:00,11.38,R13.53,717042,5288,144,0.00
10:00,11.80,R13.95,718335,7921,180,80.00
10:00,11.97,14.12,717046,7056,180,80.00
10:00,12.09,14.24,759385,5332,144,0.00
10:00,12.22,14.37,764026,5071,108,0.00
10:00,12.66,14.81,759280,500,108,0.00
10:00,12.76,14.91,718419,5637,144,0.00
10:00,13.63,15.78,763453,6180,144,100.00
10:00,14.06,16.21,718421,6845,180,0.00
10:00,14.69,16.84,763458,2907,180,0.00
10:00,15.25,17.4,737158,2907,180,0.00
10:00,15.45,17.6,737313,2907,180,0.00
10:00,16.42,S.18,737320,2303,108,0.00
10:00,16.76,S.52,716028,2147,108,33.33
10:00,17.03,18.53,716067,1923,108,0.00
10:00,17.25,18.75,716069,3557,144,100.00
10:00,17.53,19.03,716072,5671,216,0.00
10:00,17.81,19.31,717059,5420,216,83.33
10:00,18.16,19.66,716075,5863,216,100.00
10:00,18.55,20.05,716078,5747,216,94.44
10:00,19.16,20.66,765098,3806,144,0.00
10:00,19.29,20.79,716081,4042,144,100.00
10:00,19.54,21.04,737344,3990,144,100.00
10:00,19.75,21.25,717070,4739,144,100.00
10:00,20.04,21.54,716085,4602,144,100.00
10:00,20.51,22.01,716087,5669,180,100.00
10:00,20.90,22.397,765451,5219,144,100.00
10:00,21.41,22.91,716092,5456,144,100.00
10:00,21.79,23.29,717077,4654,144,100.00
10:00,21.88,23.38,717075,4631,144,100.00
10:00,22.43,23.93,717089,5139,144,100.00
10:00,22.53,24.029,717083,3849,144,0.00
10:00,22.82,24.32,717084,5517,144,0.00
10:00,23.27,24.77,717093,5683,144,100.00
10:00,23.37,24.87,717097,5195,144,91.67
10:00,23.76,25.26,717105,5613,144,100.00
10:00,23.89,25.39,717110,5707,144,100.00
10:00,24.27,25.77,717114,5546,144,100.00
10:00,24.39,25.89,718445,5536,144,83.33
10:00,24.81,26.31,717123,4835,144,100.00
10:00,25.29,26.79,717127,5116,144,100.00
10:00,25.44,26.94,717131,4844,144,83.33
10:00,25.62,27.12,717133,4567,144,33.33
10:00,26.33,27.83,717136,5581,180,100.00
10:00,26.59,28.09,716126,4196,144,0.00
10:00,27.28,28.78,717146,4891,144,100.00
10:00,27.60,29.1,774440,5604,180,100.00
10:00,28.01,29.51,717152,4590,144,0.00
10:00,28.48,29.98,717155,5868,144,0.00
10:00,29.19,30.69,717156,4295,144,0.00
10:00,29.80,31.3,768173,4240,144,66.67
10:00,30.50,32,775552,5159,180,0.00
10:00,30.81,32.31,717165,4733,144,100.00
10:00,31.00,32.5,775030,4189,144,0.00
10:00,31.96,33.46,717174,4624,144,0.00
10:00,32.50,34,764222,4624,144,0.00
10:00,32.94,34.44,717179,4624,144,0.00
10:00,33.40,34.9,763695,4624,180,0.00
10:00,33.86,35.36,717185,2909,144,0.00
10:00,34.00,35.5,717190,2909,144,0.00
10:00,34.40,35.9,716152,4624,144,0.00
10:00,34.96,36.46,717195,4624,144,0.00
10:00,35.06,36.564,717198,4624,144,0.00
10:00,35.50,37,764217,4624,144,0.00
10:00,36.09,37.59,717205,4624,144,0.00
10:00,36.59,38.09,718118,4624,144,0.00
10:00,36.98,38.48,717214,4624,180,0.00
10:00,37.45,38.95,717219,4624,180,0.00
10:00,37.64,39.14,718119,4624,180,0.00
10:00,39.09,40.59,763479,4624,180,0.00
10:00,40.48,41.98,717236,2907,180,0.00
10:00,41.26,42.76,716181,5399,180,0.00
10:00,42.26,43.76,717241,5677,144,100.00
10:00,42.63,44.13,717243,6015,144,100.00
10:00,43.18,44.68,716187,6031,144,66.67
10:00,43.66,45.16,717247,5728,144,0.00
10:00,44.12,45.623,768328,4406,144,0.00
10:00,44.51,46.01,717251,5390,144,100.00
10:00,45.06,46.56,717254,5554,144,100.00
10:00,45.70,47.2,774729,6081,144,83.33
10:00,45.74,47.24,717257,4878,144,83.33
10:00,46.37,47.87,717260,5238,144,100.00
10:00,46.70,48.2,774744,5746,144,75.00
11:00,0.18,R2.33,759257,2989,108,86.11
11:00,0.48,R2.63,737229,3137,108,57.41
11:00,0.93,R3.08,737237,3857,108,86.11
11:00,1.34,R3.49,737246,3153,108,0.00
11:00,1.78,R3.93,737257,5325,144,86.11
11:00,2.35,R4.5,765506,4879,144,86.11
11:00,2.53,R4.68,737278,5942,144,86.11
11:00,3.06,R5.21,764054,4824,144,86.11
11:00,3.46,R5.61,718410,3326,108,86.11
11:00,3.58,R5.73,764125,3583,108,0.00
11:00,3.59,R5.74,764130,3652,108,66.67
11:00,4.01,R6.16,718412,6076,180,0.00
11:00,4.35,R6.5,763336,6690,144,47.92
11:00,4.58,R6.73,717008,6612,180,51.67
11:00,5.07,R7.22,717009,8771,180,86.11
11:00,5.65,R7.8,768584,6885,180,51.67
11:00,5.84,R7.99,717011,6466,180,0.00
11:00,6.21,R8.36,716036,7349,180,86.11
11:00,6.60,R8.75,717014,6405,144,86.11
11:00,6.86,R9.01,717016,5764,144,86.11
11:00,7.06,R9.21,717020,5797,144,86.11
11:00,7.36,R9.51,717022,7148,180,86.11
11:00,7.65,R9.8,718415,6811,180,0.00
11:00,8.08,R10.23,763963,7031,144,86.11
11:00,8.15,R10.3,764249,6469,144,86.11
11:00,8.38,R10.53,717028,5953,144,0.00
11:00,8.55,R10.7,716047,6151,144,0.00
11:00,8.91,R11.06,716050,6859,144,0.00
11:00,9.39,R11.54,717032,7796,180,86.11
11:00,10.08,R12.23,717035,8181,180,51.67
11:00,10.30,R12.45,763346,6649,144,86.11
11:00,10.43,R12.58,716057,6162,144,0.00
11:00,10.80,R12.95,717039,7213,180,86.11
11:00,11.29,R13.44,737184,6041,144,0.00
11:00,11.38,R13.53,717042,5387,144,0.00
11:00,11.80,R13.95,718335,8104,180,68.89
11:00,11.97,14.12,717046,6920,180,68.89
11:00,12.09,14.24,759385,5240,144,0.00
11:00,12.22,14.37,764026,5135,108,0.00
11:00,12.66,14.81,759280,586,108,0.00
11:00,12.76,14.91,718419,5870,144,0.00
11:00,13.63,15.78,763453,6537,144,100.00
11:00,14.06,16.21,718421,7119,180,0.00
11:00,14.69,16.84,763458,3070,180,0.00
11:00,15.25,17.4,737158,3070,180,0.00
11:00,15.45,17.6,737313,3070,180,0.00
11:00,16.42,S.18,737320,2506,108,0.00
11:00,16.76,S.52,716028,2328,108,33.33
11:00,17.03,18.53,716067,2063,108,0.00
11:00,17.25,18.75,716069,3727,144,100.00
11:00,17.53,19.03,716072,6011,216,0.00
11:00,17.81,19.31,717059,5723,216,83.33
11:00,18.16,19.66,716075,6274,216,100.00
11:00,18.55,20.05,716078,6085,216,94.44
11:00,19.16,20.66,765098,4006,144,0.00
11:00,19.29,20.79,716081,4401,144,100.00
11:00,19.54,21.04,737344,4367,144,100.00
11:00,19.75,21.25,717070,5205,144,100.00
11:00,20.04,21.54,716085,5044,144,100.00
11:00,20.51,22.01,716087,6182,180,100.00
11:00,20.90,22.397,765451,5623,144,100.00
11:00,21.41,22.91,716092,5842,144,100.00
11:00,21.79,23.29,717077,4913,144,100.00
11:00,21.88,23.38,717075,4886,144,100.00
11:00,22.43,23.93,717089,5234,144,100.00
11:00,22.53,24.029,717083,3914,144,0.00
11:00,22.82,24.32,717084,5244,144,0.00
11:00,23.27,24.77,717093,5281,144,100.00
11:00,23.37,24.87,717097,4864,144,91.67
11:00,23.76,25.26,717105,5279,144,100.00
11:00,23.89,25.39,717110,5428,144,100.00
11:00,24.27,25.77,717114,5344,144,100.00
11:00,24.39,25.89,718445,5304,144,83.33
11:00,24.81,26.31,717123,4721,144,100.00
11:00,25.29,26.79,717127,5028,144,100.00
11:00,25.44,26.94,717131,4876,144,83.33
11:00,25.62,27.12,717133,4419,144,33.33
11:00,26.33,27.83,717136,5562,180,100.00
11:00,26.59,28.09,716126,4183,144,0.00
11:00,27.28,28.78,717146,4783,144,100.00
11:00,27.60,29.1,774440,5522,180,100.00
11:00,28.01,29.51,717152,4548,144,0.00
11:00,28.48,29.98,717155,6151,144,0.00
11:00,29.19,30.69,717156,4789,144,0.00
11:00,29.80,31.3,768173,4601,144,59.72
11:00,30.50,32,775552,5216,180,0.00
11:00,30.81,32.31,717165,4757,144,100.00
11:00,31.00,32.5,775030,4217,144,0.00
11:00,31.96,33.46,717174,4925,144,0.00
11:00,32.50,34,764222,4925,144,0.00
11:00,32.94,34.44,717179,4925,144,0.00
11:00,33.40,34.9,763695,4925,180,0.00
11:00,33.86,35.36,717185,3070,144,0.00
11:00,34.00,35.5,717190,3070,144,0.00
11:00,34.40,35.9,716152,4925,144,0.00
11:00,34.96,36.46,717195,4925,144,0.00
11:00,35.06,36.564,717198,4925,144,0.00
11:00,35.50,37,764217,4925,144,0.00
11:00,36.09,37.59,717205,4925,144,0.00
11:00,36.59,38.09,718118,4925,144,0.00
11:00,36.98,38.48,717214,4925,180,0.00
11:00,37.45,38.95,717219,4925,180,0.00
11:00,37.64,39.14,718119,4925,180,0.00
11:00,39.09,40.59,763479,4925,180,0.00
11:00,40.48,41.98,717236,3070,180,0.00
11:00,41.26,42.76,716181,5531,180,0.00
11:00,42.26,43.76,717241,5874,144,100.00
11:00,42.63,44.13,717243,6321,144,100.00
11:00,43.18,44.68,716187,6232,144,66.67
11:00,43.66,45.16,717247,5872,144,0.00
11:00,44.12,45.623,768328,4532,144,0.00
11:00,44.51,46.01,717251,5480,144,97.22
11:00,45.06,46.56,717254,5842,144,97.22
11:00,45.70,47.2,774729,6327,144,75.00
11:00,45.74,47.24,717257,5186,144,75.00
11:00,46.37,47.87,717260,5638,144,97.22
11:00,46.70,48.2,774744,6252,144,75.00
12:00,0.18,R2.33,759257,3228,108,97.22
12:00,0.48,R2.63,737229,3507,108,64.81
12:00,0.93,R3.08,737237,4175,108,97.22
12:00,1.34,R3.49,737246,3190,108,0.00
12:00,1.78,R3.93,737257,5610,144,97.22
12:00,2.35,R4.5,765506,5079,144,97.22
12:00,2.53,R4.68,737278,5919,144,97.22
12:00,3.06,R5.21,764054,5111,144,97.22
12:00,3.46,R5.61,718410,3691,108,97.22
12:00,3.58,R5.73,764125,3695,108,0.00
12:00,3.59,R5.74,764130,3837,108,66.67
12:00,4.01,R6.16,718412,6334,180,0.00
12:00,4.35,R6.5,763336,6629,144,56.25
12:00,4.58,R6.73,717008,6718,180,58.33
12:00,5.07,R7.22,717009,8745,180,97.22
12:00,5.65,R7.8,768584,6815,180,58.33
12:00,5.84,R7.99,717011,6308,180,0.00
12:00,6.21,R8.36,716036,7096,180,97.22
12:00,6.60,R8.75,717014,6053,144,97.22
12:00,6.86,R9.01,717016,5347,144,97.22
12:00,7.06,R9.21,717020,5388,144,97.22
12:00,7.36,R9.51,717022,6706,180,97.22
12:00,7.65,R9.8,718415,6269,180,0.00
12:00,8.08,R10.23,763963,6496,144,97.22
12:00,8.15,R10.3,764249,5959,144,97.22
12:00,8.38,R10.53,717028,5428,144,0.00
12:00,8.55,R10.7,716047,6419,144,0.00
12:00,8.91,R11.06,716050,6371,144,0.00
12:00,9.39,R11.54,717032,7179,180,97.22
12:00,10.08,R12.23,717035,7543,180,58.33
12:00,10.30,R12.45,763346,5830,144,97.22
12:00,10.43,R12.58,716057,5505,144,0.00
12:00,10.80,R12.95,717039,6468,180,97.22
12:00,11.29,R13.44,737184,5489,144,0.00
12:00,11.38,R13.53,717042,5124,144,0.00
12:00,11.80,R13.95,718335,7580,180,77.78
12:00,11.97,14.12,717046,6591,180,77.78
12:00,12.09,14.24,759385,4933,144,0.00
12:00,12.22,14.37,764026,5058,108,0.00
12:00,12.66,14.81,759280,657,108,0.00
12:00,12.76,14.91,718419,5883,144,0.00
12:00,13.63,15.78,763453,6594,144,100.00
12:00,14.06,16.21,718421,7133,180,0.00
12:00,14.69,16.84,763458,3214,180,0.00
12:00,15.25,17.4,737158,3214,180,0.00
12:00,15.45,17.6,737313,3214,180,0.00
12:00,16.42,S.18,737320,2703,108,0.00
12:00,16.76,S.52,716028,2498,108,33.33
12:00,17.03,18.53,716067,2207,108,0.00
12:00,17.25,18.75,716069,4046,144,100.00
12:00,17.53,19.03,716072,6331,216,0.00
12:00,17.81,19.31,717059,6202,216,83.33
12:00,18.16,19.66,716075,6804,216,100.00
12:00,18.55,20.05,716078,6611,216,94.44
12:00,19.16,20.66,765098,4152,144,0.00
12:00,19.29,20.79,716081,4599,144,100.00
12:00,19.54,21.04,737344,4566,144,100.00
12:00,19.75,21.25,717070,5404,144,100.00
12:00,20.04,21.54,716085,5181,144,100.00
12:00,20.51,22.01,716087,6307,180,100.00
12:00,20.90,22.397,765451,5713,144,100.00
12:00,21.41,22.91,716092,5821,144,100.00
12:00,21.79,23.29,717077,4993,144,100.00
12:00,21.88,23.38,717075,5008,144,100.00
12:00,22.43,23.93,717089,5526,144,100.00
12:00,22.53,24.029,717083,4078,144,0.00
12:00,22.82,24.32,717084,5632,144,0.00
12:00,23.27,24.77,717093,5900,144,100.00
12:00,23.37,24.87,717097,5449,144,91.67
12:00,23.76,25.26,717105,5956,144,100.00
12:00,23.89,25.39,717110,6078,144,100.00
12:00,24.27,25.77,717114,5882,144,100.00
12:00,24.39,25.89,718445,5871,144,83.33
12:00,24.81,26.31,717123,5207,144,100.00
12:00,25.29,26.79,717127,5494,144,100.00
12:00,25.44,26.94,717131,5246,144,83.33
12:00,25.62,27.12,717133,4865,144,33.33
12:00,26.33,27.83,717136,6128,180,100.00
12:00,26.59,28.09,716126,4544,144,0.00
12:00,27.28,28.78,717146,5260,144,100.00
12:00,27.60,29.1,774440,6062,180,100.00
12:00,28.01,29.51,717152,4883,144,0.00
12:00,28.48,29.98,717155,6419,144,0.00
12:00,29.19,30.69,717156,4698,144,0.00
12:00,29.80,31.3,768173,4658,144,64.58
12:00,30.50,32,775552,5171,180,0.00
12:00,30.81,32.31,717165,4688,144,100.00
12:00,31.00,32.5,775030,4154,144,0.00
12:00,31.96,33.46,717174,5160,144,0.00
12:00,32.50,34,764222,5160,144,0.00
12:00,32.94,34.44,717179,5160,144,0.00
12:00,33.40,34.9,763695,5159,180,0.00
12:00,33.86,35.36,717185,3216,144,0.00
12:00,34.00,35.5,717190,3216,144,0.00
12:00,34.40,35.9,716152,5160,144,0.00
12:00,34.96,36.46,717195,5160,144,0.00
12:00,35.06,36.564,717198,5160,144,0.00
12:00,35.50,37,764217,5160,144,0.00
12:00,36.09,37.59,717205,5160,144,0.00
12:00,36.59,38.09,718118,5160,144,0.00
12:00,36.98,38.48,717214,5159,180,0.00
12:00,37.45,38.95,717219,5159,180,0.00
12:00,37.64,39.14,718119,5159,180,0.00
12:00,39.09,40.59,763479,5159,180,0.00
12:00,40.48,41.98,717236,3214,180,0.00
12:00,41.26,42.76,716181,5422,180,0.00
12:00,42.26,43.76,717241,5772,144,100.00
12:00,42.63,44.13,717243,6125,144,100.00
12:00,43.18,44.68,716187,6126,144,66.67
12:00,43.66,45.16,717247,5791,144,0.00
12:00,44.12,45.623,768328,4593,144,0.00
12:00,44.51,46.01,717251,5512,144,100.00
12:00,45.06,46.56,717254,5775,144,100.00
12:00,45.70,47.2,774729,6206,144,66.67
12:00,45.74,47.24,717257,5294,144,66.67
12:00,46.37,47.87,717260,5687,144,100.00
12:00,46.70,48.2,774744,6210,144,75.00
13:00,0.18,R2.33,759257,3430,108,100.00
13:00,0.48,R2.63,737229,3607,108,66.67
13:00,0.93,R3.08,737237,4170,108,100.00
13:00,1.34,R3.49,737246,3080,108,0.00
13:00,1.78,R3.93,737257,5402,144,100.00
13:00,2.35,R4.5,765506,4647,144,100.00
13:00,2.53,R4.68,737278,5915,144,100.00
13:00,3.06,R5.21,764054,4797,144,100.00
13:00,3.46,R5.61,718410,3337,108,100.00
13:00,3.58,R5.73,764125,3657,108,0.00
13:00,3.59,R5.74,764130,3793,108,66.67
13:00,4.01,R6.16,718412,6022,180,0.00
13:00,4.35,R6.5,763336,6112,144,58.33
13:00,4.58,R6.73,717008,6350,180,60.00
13:00,5.07,R7.22,717009,8054,180,100.00
13:00,5.65,R7.8,768584,6332,180,60.00
13:00,5.84,R7.99,717011,5971,180,0.00
13:00,6.21,R8.36,716036,6726,180,100.00
13:00,6.60,R8.75,717014,5597,144,100.00
13:00,6.86,R9.01,717016,5014,144,100.00
13:00,7.06,R9.21,717020,5062,144,100.00
13:00,7.36,R9.51,717022,6311,180,100.00
13:00,7.65,R9.8,718415,5928,180,0.00
13:00,8.08,R10.23,763963,6086,144,100.00
13:00,8.15,R10.3,764249,5551,144,100.00
13:00,8.38,R10.53,717028,5057,144,0.00
13:00,8.55,R10.7,716047,6531,144,0.00
13:00,8.91,R11.06,716050,6059,144,0.00
13:00,9.39,R11.54,717032,6792,180,100.00
13:00,10.08,R12.23,717035,7416,180,60.00
13:00,10.30,R12.45,763346,5728,144,100.00
13:00,10.43,R12.58,716057,5318,144,0.00
13:00,10.80,R12.95,717039,6290,180,100.00
13:00,11.29,R13.44,737184,5287,144,0.00
13:00,11.38,R13.53,717042,5030,144,0.00
13:00,11.80,R13.95,718335,7452,180,80.00
13:00,11.97,14.12,717046,6371,180,80.00
13:00,12.09,14.24,759385,4775,144,0.00
13:00,12.22,14.37,764026,5034,108,0.00
13:00,12.66,14.81,759280,719,108,0.00
13:00,12.76,14.91,718419,5662,144,0.00
13:00,13.63,15.78,763453,6374,144,100.00
13:00,14.06,16.21,718421,6869,180,0.00
13:00,14.69,16.84,763458,3266,180,0.00
13:00,15.25,17.4,737158,3266,180,0.00
13:00,15.45,17.6,737313,3266,180,0.00
13:00,16.42,S.18,737320,2856,108,0.00
13:00,16.76,S.52,716028,2612,108,33.33
13:00,17.03,18.53,716067,2326,108,0.00
13:00,17.25,18.75,716069,4311,144,100.00
13:00,17.53,19.03,716072,6691,216,0.00
13:00,17.81,19.31,717059,6635,216,83.33
13:00,18.16,19.66,716075,7288,216,100.00
13:00,18.55,20.05,716078,7058,216,94.44
13:00,19.16,20.66,765098,4390,144,0.00
13:00,19.29,20.79,716081,4942,144,100.00
13:00,19.54,21.04,737344,4929,144,100.00
13:00,19.75,21.25,717070,5813,144,100.00
13:00,20.04,21.54,716085,5561,144,100.00
13:00,20.51,22.01,716087,6622,180,100.00
13:00,20.90,22.397,765451,5947,144,100.00
13:00,21.41,22.91,716092,5947,144,100.00
13:00,21.79,23.29,717077,5197,144,100.00
13:00,21.88,23.38,717075,5149,144,100.00
13:00,22.43,23.93,717089,5685,144,100.00
13:00,22.53,24.029,717083,4213,144,0.00
13:00,22.82,24.32,717084,5647,144,0.00
13:00,23.27,24.77,717093,6286,144,100.00
13:00,23.37,24.87,717097,5574,144,91.67
13:00,23.76,25.26,717105,5997,144,100.00
13:00,23.89,25.39,717110,6237,144,100.00
13:00,24.27,25.77,717114,5841,144,100.00
13:00,24.39,25.89,718445,5888,144,83.33
13:00,24.81,26.31,717123,5403,144,100.00
13:00,25.29,26.79,717127,5624,144,100.00
13:00,25.44,26.94,717131,5329,144,83.33
13:00,25.62,27.12,717133,4978,144,33.33
13:00,26.33,27.83,717136,6259,180,100.00
13:00,26.59,28.09,716126,4645,144,0.00
13:00,27.28,28.78,717146,5401,144,100.00
13:00,27.60,29.1,774440,6130,180,100.00
13:00,28.01,29.51,717152,4871,144,0.00
13:00,28.48,29.98,717155,6531,144,0.00
13:00,29.19,30.69,717156,4612,144,0.00
13:00,29.80,31.3,768173,4706,144,66.67
13:00,30.50,32,775552,4966,180,0.00
13:00,30.81,32.31,717165,4321,144,100.00
13:00,31.00,32.5,775030,3898,144,0.00
13:00,31.96,33.46,717174,5233,144,0.00
13:00,32.50,34,764222,5233,144,0.00
13:00,32.94,34.44,717179,5233,144,0.00
13:00,33.40,34.9,763695,5232,180,0.00
13:00,33.86,35.36,717185,3269,144,0.00
13:00,34.00,35.5,717190,3269,144,0.00
13:00,34.40,35.9,716152,5233,144,0.00
13:00,34.96,36.46,717195,5233,144,0.00
13:00,35.06,36.564,717198,5233,144,0.00
13:00,35.50,37,764217,5233,144,0.00
13:00,36.09,37.59,717205,5233,144,0.00
13:00,36.59,38.09,718118,5233,144,0.00
13:00,36.98,38.48,717214,5232,180,0.00
13:00,37.45,38.95,717219,5232,180,0.00
13:00,37.64,39.14,718119,5232,180,0.00
13:00,39.09,40.59,763479,5232,180,0.00
13:00,40.48,41.98,717236,3266,180,0.00
13:00,41.26,42.76,716181,5618,180,0.00
13:00,42.26,43.76,717241,5986,144,100.00
13:00,42.63,44.13,717243,6495,144,100.00
13:00,43.18,44.68,716187,6411,144,66.67
13:00,43.66,45.16,717247,6031,144,0.00
13:00,44.12,45.623,768328,4822,144,0.00
13:00,44.51,46.01,717251,5750,144,100.00
13:00,45.06,46.56,717254,6006,144,100.00
13:00,45.70,47.2,774729,6426,144,66.67
13:00,45.74,47.24,717257,5550,144,66.67
13:00,46.37,47.87,717260,5923,144,100.00
13:00,46.70,48.2,774744,6547,144,75.00
14:00,0.18,R2.33,759257,3417,108,100.00
14:00,0.48,R2.63,737229,3614,108,66.67
14:00,0.93,R3.08,737237,4209,108,100.00
14:00,1.34,R3.49,737246,3043,108,0.00
14:00,1.78,R3.93,737257,5404,144,100.00
14:00,2.35,R4.5,765506,4851,144,100.00
14:00,2.53,R4.68,737278,6014,144,100.00
14:00,3.06,R5.21,764054,4936,144,100.00
14:00,3.46,R5.61,718410,3902,108,100.00
14:00,3.58,R5.73,764125,3747,108,0.00
14:00,3.59,R5.74,764130,3931,108,66.67
14:00,4.01,R6.16,718412,6007,180,0.00
14:00,4.35,R6.5,763336,6263,144,58.33
14:00,4.58,R6.73,717008,6320,180,60.00
14:00,5.07,R7.22,717009,7979,180,100.00
14:00,5.65,R7.8,768584,6397,180,60.00
14:00,5.84,R7.99,717011,6029,180,0.00
14:00,6.21,R8.36,716036,6808,180,100.00
14:00,6.60,R8.75,717014,5747,144,100.00
14:00,6.86,R9.01,717016,5128,144,100.00
14:00,7.06,R9.21,717020,5170,144,100.00
14:00,7.36,R9.51,717022,6402,180,100.00
14:00,7.65,R9.8,718415,5980,180,0.00
14:00,8.08,R10.23,763963,6278,144,100.00
14:00,8.15,R10.3,764249,5769,144,100.00
14:00,8.38,R10.53,717028,5217,144,0.00
14:00,8.55,R10.7,716047,6565,144,0.00
14:00,8.91,R11.06,716050,6212,144,0.00
14:00,9.39,R11.54,717032,7046,180,100.00
14:00,10.08,R12.23,717035,7241,180,60.00
14:00,10.30,R12.45,763346,5622,144,100.00
14:00,10.43,R12.58,716057,5159,144,0.00
14:00,10.80,R12.95,717039,6079,180,100.00
14:00,11.29,R13.44,737184,5097,144,0.00
14:00,11.38,R13.53,717042,4842,144,0.00
14:00,11.80,R13.95,718335,7141,180,80.00
14:00,11.97,14.12,717046,5937,180,80.00
14:00,12.09,14.24,759385,4505,144,0.00
14:00,12.22,14.37,764026,5032,108,0.00
14:00,12.66,14.81,759280,801,108,0.00
14:00,12.76,14.91,718419,5303,144,0.00
14:00,13.63,15.78,763453,5951,144,100.00
14:00,14.06,16.21,718421,6444,180,0.00
14:00,14.69,16.84,763458,3368,180,0.00
14:00,15.25,17.4,737158,3368,180,0.00
14:00,15.45,17.6,737313,3368,180,0.00
14:00,16.42,S.18,737320,3116,108,0.00
14:00,16.76,S.52,716028,2816,108,33.33
14:00,17.03,18.53,716067,2481,108,0.00
14:00,17.25,18.75,716069,4639,144,100.00
14:00,17.53,19.03,716072,7036,216,0.00
14:00,17.81,19.31,717059,7107,216,83.33
14:00,18.16,19.66,716075,7716,216,100.00
14:00,18.55,20.05,716078,7586,216,94.44
14:00,19.16,20.66,765098,4510,144,0.00
14:00,19.29,20.79,716081,5018,144,100.00
14:00,19.54,21.04,737344,4943,144,100.00
14:00,19.75,21.25,717070,5961,144,100.00
14:00,20.04,21.54,716085,5483,144,100.00
14:00,20.51,22.01,716087,6599,180,100.00
14:00,20.90,22.397,765451,5974,144,100.00
14:00,21.41,22.91,716092,5741,144,100.00
14:00,21.79,23.29,717077,5039,144,100.00
14:00,21.88,23.38,717075,5026,144,100.00
14:00,22.43,23.93,717089,5660,144,100.00
14:00,22.53,24.029,717083,4122,144,0.00
14:00,22.82,24.32,717084,5625,144,0.00
14:00,23.27,24.77,717093,6316,144,100.00
14:00,23.37,24.87,717097,5415,144,91.67
14:00,23.76,25.26,717105,5849,144,100.00
14:00,23.89,25.39,717110,6120,144,100.00
14:00,24.27,25.77,717114,5765,144,100.00
14:00,24.39,25.89,718445,5937,144,83.33
14:00,24.81,26.31,717123,5462,144,100.00
14:00,25.29,26.79,717127,5574,144,100.00
14:00,25.44,26.94,717131,5264,144,83.33
14:00,25.62,27.12,717133,5021,144,33.33
14:00,26.33,27.83,717136,6241,180,100.00
14:00,26.59,28.09,716126,4731,144,0.00
14:00,27.28,28.78,717146,5419,144,100.00
14:00,27.60,29.1,774440,6013,180,100.00
14:00,28.01,29.51,717152,4797,144,0.00
14:00,28.48,29.98,717155,6565,144,0.00
14:00,29.19,30.69,717156,5028,144,0.00
14:00,29.80,31.3,768173,5015,144,66.67
14:00,30.50,32,775552,4707,180,0.00
14:00,30.81,32.31,717165,3972,144,100.00
14:00,31.00,32.5,775030,3651,144,0.00
14:00,31.96,33.46,717174,5347,144,0.00
14:00,32.50,34,764222,5347,144,0.00
14:00,32.94,34.44,717179,5347,144,0.00
14:00,33.40,34.9,763695,5346,180,0.00
