Time,Postmile (Abs),Postmile (CA),VDS,Speed,# Lane Points,% Observed
14:00,0.93,R3.08,737242,62.43,108,100.00
14:00,1.78,R3.93,737258,66.93,144,100.00
14:00,1.97,R4.12,763490,64.10,144,100.00
14:00,2.22,R4.37,737269,64.50,144,100.00
14:00,3.06,R5.21,764059,64.27,144,75.00
14:00,3.47,R5.62,718411,61.83,108,100.00
14:00,4.00,R6.15,737292,58.10,180,0.00
14:00,4.31,R6.46,763325,54.43,144,91.67
14:00,4.58,R6.73,716032,59.90,144,75.00
14:00,5.07,R7.22,763341,55.93,144,100.00
14:00,5.66,R7.81,718099,52.13,144,58.33
14:00,6.21,R8.36,717012,47.47,144,100.00
14:00,6.58,R8.73,717015,29.10,144,100.00
14:00,7.06,R9.21,717019,37.53,144,100.00
14:00,7.65,R9.8,718414,43.90,180,0.00
14:00,8.15,R10.3,764244,47.27,144,100.00
14:00,8.25,R10.4,773647,48.60,144,0.00
14:00,8.38,R10.53,717026,45.77,144,100.00
14:00,8.55,R10.7,717029,46.40,144,0.00
14:00,8.91,R11.06,717031,44.07,180,60.00
14:00,9.05,R11.2,718103,40.97,180,100.00
14:00,9.38,R11.53,717033,43.97,180,100.00
14:00,10.08,R12.23,763330,59.70,180,100.00
14:00,10.43,R12.58,717036,58.37,144,0.00
14:00,10.45,R12.6,763743,56.53,144,0.00
14:00,10.55,R12.7,776177,56.83,144,75.00
14:00,10.80,R12.95,717040,49.97,144,83.33
14:00,11.06,R13.21,717041,51.57,144,0.00
14:00,11.38,R13.53,716063,55.87,144,100.00
14:00,11.51,R13.66,717043,57.87,180,80.00
14:00,11.80,R13.95,768598,60.63,180,0.00
14:00,11.97,14.12,717045,62.30,216,100.00
14:00,12.35,14.5,759289,65.57,108,0.00
14:00,12.59,14.74,763727,44.40,108,0.00
14:00,13.63,15.781,769097,40.20,144,83.33
14:00,14.06,16.21,769105,41.83,180,40.00
14:00,15.42,17.57,769118,40.63,180,0.00
14:00,16.42,S.18,764941,66.87,108,0.00
14:00,16.76,S.52,717047,66.37,108,33.33
14:00,17.00,18.5,737329,66.87,108,0.00
14:00,17.03,18.53,717049,54.73,108,0.00
14:00,17.25,18.75,717052,54.97,144,100.00
14:00,17.40,18.9,717055,60.33,144,91.67
14:00,17.81,19.31,717060,63.53,216,100.00
14:00,18.16,19.66,716076,63.43,216,94.44
14:00,18.55,20.05,718020,66.93,216,94.44
14:00,19.16,20.66,718332,64.90,144,0.00
14:00,19.29,20.79,717065,64.63,144,100.00
14:00,19.54,21.04,737345,65.20,144,100.00
14:00,19.75,21.25,716084,60.93,144,0.00
14:00,20.22,21.72,717071,61.17,108,100.00
14:00,20.53,22.03,716088,59.33,144,100.00
14:00,20.80,22.3,717073,65.37,144,100.00
14:00,21.32,22.82,716091,62.37,144,100.00
14:00,21.79,23.29,717079,60.50,144,100.00
14:00,21.88,23.38,717081,60.53,144,100.00
14:00,22.45,23.95,717087,57.43,144,100.00
14:00,22.54,24.04,717091,58.57,144,100.00
14:00,22.81,24.31,716101,56.37,144,0.00
14:00,23.30,24.8,717095,59.27,144,75.00
14:00,23.39,24.89,717101,58.60,144,100.00
14:00,23.77,25.27,717108,59.83,144,100.00
14:00,23.89,25.39,717112,56.87,144,0.00
14:00,24.30,25.8,717116,52.50,144,83.33
14:00,24.40,25.9,717119,50.80,144,33.33
14:00,24.79,26.292,717121,53.17,144,100.00
14:00,25.29,26.79,717125,50.83,144,66.67
14:00,25.41,26.91,717129,56.13,144,100.00
14:00,25.63,27.13,717134,50.90,144,33.33
14:00,26.13,27.63,717135,54.30,144,100.00
14:00,26.59,28.09,717139,61.87,144,0.00
14:00,27.06,28.56,717142,63.30,144,100.00
14:00,27.60,29.1,774441,66.70,180,100.00
14:00,27.84,29.34,717150,67.47,180,100.00
14:00,28.11,29.611,717154,66.83,180,100.00
14:00,28.48,29.98,767329,65.33,144,0.00
14:00,29.19,30.69,717157,66.77,144,0.00
14:00,29.80,31.3,768174,51.67,144,0.00
14:00,30.22,31.72,717160,52.03,144,100.00
14:00,30.71,32.21,717162,49.33,144,100.00
14:00,30.83,32.33,717167,52.67,144,100.00
14:00,31.00,32.5,775029,51.87,144,0.00
14:00,31.31,32.81,717169,66.40,144,0.00
14:00,31.98,33.48,717171,66.40,144,0.00
14:00,32.50,34,764227,64.87,144,0.00
14:00,32.86,34.36,717176,64.87,144,0.00
14:00,33.40,34.9,716146,67.10,180,0.00
14:00,33.86,35.36,717187,66.40,144,0.00
14:00,33.95,35.45,717192,66.40,144,0.00
14:00,34.40,35.9,716153,65.57,180,0.00
14:00,34.91,36.41,717196,66.77,144,0.00
14:00,35.03,36.528,717200,66.40,144,0.00
14:00,35.50,37,763731,65.90,144,0.00
14:00,35.93,37.43,717202,66.40,144,0.00
14:00,36.02,37.52,717207,66.40,144,0.00
14:00,36.42,37.92,717209,64.87,144,0.00
14:00,36.57,38.07,717211,66.40,144,0.00
14:00,36.89,38.39,717216,66.40,144,0.00
14:00,37.39,38.89,717220,64.87,144,0.00
14:00,37.55,39.05,717224,66.40,144,0.00
14:00,38.85,40.35,717226,66.40,144,0.00
14:00,40.48,41.98,717235,66.77,144,0.00
14:00,41.26,42.76,717238,56.57,144,0.00
14:00,42.02,43.52,717240,56.70,144,100.00
14:00,42.35,43.85,763485,61.47,144,83.33
14:00,43.18,44.68,717245,61.13,144,75.00
14:00,43.66,45.16,717246,61.77,144,100.00
14:00,44.12,45.62,717249,63.57,144,100.00
14:00,44.51,46.014,768339,60.23,144,0.00
14:00,44.72,46.22,717252,62.33,144,100.00
14:00,45.07,46.569,768349,60.83,144,0.00
14:00,45.70,47.2,774728,62.87,144,100.00
14:00,45.74,47.24,716193,61.10,144,100.00
14:00,46.10,47.6,717258,61.67,144,100.00
14:00,46.70,48.2,774743,62.10,144,100.00
15:00,0.18,R2.33,759259,51.47,108,66.67
15:00,0.48,R2.63,737232,56.37,144,100.00
15:00,0.78,R2.93,764050,56.03,108,100.00
15:00,0.93,R3.08,737242,61.97,108,100.00
15:00,1.78,R3.93,737258,67.07,144,100.00
15:00,1.97,R4.12,763490,64.33,144,100.00
15:00,2.22,R4.37,737269,65.63,144,100.00
15:00,3.06,R5.21,764059,64.50,144,75.00
15:00,3.47,R5.62,718411,61.67,108,100.00
15:00,4.00,R6.15,737292,58.10,180,0.00
15:00,4.31,R6.46,763325,55.40,144,91.67
15:00,4.58,R6.73,716032,60.10,144,75.00
15:00,5.07,R7.22,763341,56.70,144,100.00
15:00,5.66,R7.81,718099,52.30,144,56.94
15:00,6.21,R8.36,717012,45.70,144,100.00
15:00,6.58,R8.73,717015,23.80,144,100.00
15:00,7.06,R9.21,717019,26.57,144,100.00
15:00,7.65,R9.8,718414,36.80,180,0.00
15:00,8.15,R10.3,764244,41.37,144,100.00
15:00,8.25,R10.4,773647,43.93,144,0.00
15:00,8.38,R10.53,717026,38.43,144,100.00
15:00,8.55,R10.7,717029,45.73,144,0.00
15:00,8.91,R11.06,717031,40.97,180,60.00
15:00,9.05,R11.2,718103,35.70,180,100.00
15:00,9.38,R11.53,717033,40.77,180,99.44
15:00,10.08,R12.23,763330,54.03,180,100.00
15:00,10.43,R12.58,717036,54.30,144,0.00
15:00,10.45,R12.6,763743,53.60,144,0.00
15:00,10.55,R12.7,776177,52.47,144,75.00
15:00,10.80,R12.95,717040,44.73,144,83.33
15:00,11.06,R13.21,717041,46.57,144,0.00
15:00,11.38,R13.53,716063,51.23,144,100.00
15:00,11.51,R13.66,717043,48.43,180,80.00
15:00,11.80,R13.95,768598,56.73,180,0.00
15:00,11.97,14.12,717045,58.40,216,100.00
15:00,12.35,14.5,759289,64.10,108,0.00
15:00,12.59,14.74,763727,42.00,108,0.00
15:00,13.63,15.781,769097,37.57,144,83.33
15:00,14.06,16.21,769105,41.67,180,40.00
15:00,15.42,17.57,769118,44.07,180,0.00
15:00,16.42,S.18,764941,66.30,108,0.00
15:00,16.76,S.52,717047,66.03,108,33.33
15:00,17.00,18.5,737329,66.30,108,0.00
15:00,17.03,18.53,717049,39.20,108,0.00
15:00,17.25,18.75,717052,43.57,144,100.00
15:00,17.40,18.9,717055,52.20,144,91.67
15:00,17.81,19.31,717060,60.90,216,100.00
15:00,18.16,19.66,716076,63.27,216,94.44
15:00,18.55,20.05,718020,66.30,216,94.44
15:00,19.16,20.66,718332,64.57,144,0.00
15:00,19.29,20.79,717065,64.10,144,100.00
15:00,19.54,21.04,737345,64.83,144,100.00
15:00,19.75,21.25,716084,60.63,144,0.00
15:00,20.22,21.72,717071,60.93,108,100.00
15:00,20.53,22.03,716088,59.43,144,100.00
15:00,20.80,22.3,717073,65.03,144,100.00
15:00,21.32,22.82,716091,61.00,144,100.00
15:00,21.79,23.29,717079,59.77,144,100.00
15:00,21.88,23.38,717081,59.53,144,100.00
15:00,22.45,23.95,717087,57.03,144,100.00
15:00,22.54,24.04,717091,57.70,144,100.00
15:00,22.81,24.31,716101,55.50,144,0.00
15:00,23.30,24.8,717095,51.43,144,75.00
15:00,23.39,24.89,717101,50.13,144,100.00
15:00,23.77,25.27,717108,53.60,144,100.00
15:00,23.89,25.39,717112,51.53,144,0.00
15:00,24.30,25.8,717116,48.10,144,83.33
15:00,24.40,25.9,717119,47.03,144,33.33
15:00,24.79,26.292,717121,52.03,144,100.00
15:00,25.29,26.79,717125,52.00,144,66.67
15:00,25.41,26.91,717129,56.37,144,100.00
15:00,25.63,27.13,717134,53.30,144,33.33
15:00,26.13,27.63,717135,59.13,144,100.00
15:00,26.59,28.09,717139,62.73,144,0.00
15:00,27.06,28.56,717142,63.43,144,100.00
15:00,27.60,29.1,774441,67.03,180,100.00
15:00,27.84,29.34,717150,67.23,180,100.00
15:00,28.11,29.611,717154,66.57,180,100.00
15:00,28.48,29.98,767329,65.27,144,0.00
15:00,29.19,30.69,717157,66.20,144,0.00
15:00,29.80,31.3,768174,51.50,144,0.00
15:00,30.22,31.72,717160,51.33,144,100.00
15:00,30.71,32.21,717162,46.80,144,100.00
15:00,30.83,32.33,717167,49.07,144,100.00
15:00,31.00,32.5,775029,49.50,144,0.00
15:00,31.31,32.81,717169,65.77,144,0.00
15:00,31.98,33.48,717171,65.77,144,0.00
15:00,32.50,34,764227,63.47,144,0.00
15:00,32.86,34.36,717176,63.47,144,0.00
15:00,33.40,34.9,716146,66.47,180,0.00
15:00,33.86,35.36,717187,65.77,144,0.00
15:00,33.95,35.45,717192,65.77,144,0.00
15:00,34.40,35.9,716153,64.13,180,0.00
15:00,34.91,36.41,717196,66.20,144,0.00
15:00,35.03,36.528,717200,65.77,144,0.00
15:00,35.50,37,763731,64.10,144,0.00
15:00,35.93,37.43,717202,65.77,144,0.00
15:00,36.02,37.52,717207,65.77,144,0.00
15:00,36.42,37.92,717209,63.47,144,0.00
15:00,36.57,38.07,717211,65.77,144,0.00
15:00,36.89,38.39,717216,65.77,144,0.00
15:00,37.39,38.89,717220,63.47,144,0.00
15:00,37.55,39.05,717224,65.77,144,0.00
15:00,38.85,40.35,717226,65.77,144,0.00
15:00,40.48,41.98,717235,66.20,144,0.00
15:00,41.26,42.76,717238,59.33,144,0.00
15:00,42.02,43.52,717240,59.67,144,100.00
15:00,42.35,43.85,763485,62.80,144,83.33
15:00,43.18,44.68,717245,62.10,144,75.00
15:00,43.66,45.16,717246,61.97,144,100.00
15:00,44.12,45.62,717249,63.07,144,100.00
15:00,44.51,46.014,768339,60.23,144,0.00
15:00,44.72,46.22,717252,61.63,144,100.00
15:00,45.07,46.569,768349,60.63,144,0.00
15:00,45.70,47.2,774728,62.70,144,100.00
15:00,45.74,47.24,716193,62.13,144,100.00
15:00,46.10,47.6,717258,62.73,144,100.00
15:00,46.70,48.2,774743,62.30,144,100.00
16:00,0.18,R2.33,759259,60.23,108,66.67
16:00,0.48,R2.63,737232,61.37,144,100.00
16:00,0.78,R2.93,764050,59.03,108,100.00
16:00,0.93,R3.08,737242,62.50,108,100.00
16:00,1.78,R3.93,737258,67.17,144,100.00
16:00,1.97,R4.12,763490,64.37,144,100.00
16:00,2.22,R4.37,737269,65.83,144,100.00
16:00,3.06,R5.21,764059,63.90,144,75.00
16:00,3.47,R5.62,718411,63.37,108,100.00
16:00,4.00,R6.15,737292,58.80,180,0.00
16:00,4.31,R6.46,763325,59.13,144,91.67
16:00,4.58,R6.73,716032,58.57,144,75.00
16:00,5.07,R7.22,763341,54.47,144,100.00
16:00,5.66,R7.81,718099,48.87,144,58.33
16:00,6.21,R8.36,717012,49.27,144,100.00
16:00,6.58,R8.73,717015,32.23,144,100.00
16:00,7.06,R9.21,717019,33.53,144,100.00
16:00,7.65,R9.8,718414,40.10,180,0.00
16:00,8.15,R10.3,764244,40.60,144,100.00
16:00,8.25,R10.4,773647,45.03,144,0.00
16:00,8.38,R10.53,717026,40.90,144,100.00
16:00,8.55,R10.7,717029,46.93,144,0.00
16:00,8.91,R11.06,717031,42.37,180,60.00
16:00,9.05,R11.2,718103,37.10,180,100.00
16:00,9.38,R11.53,717033,41.10,180,100.00
16:00,10.08,R12.23,763330,53.20,180,100.00
16:00,10.43,R12.58,717036,53.67,144,0.00
16:00,10.45,R12.6,763743,53.20,144,0.00
16:00,10.55,R12.7,776177,52.10,144,75.00
16:00,10.80,R12.95,717040,45.53,144,83.33
16:00,11.06,R13.21,717041,49.27,144,0.00
16:00,11.38,R13.53,716063,53.53,144,100.00
16:00,11.51,R13.66,717043,48.97,180,80.00
16:00,11.80,R13.95,768598,54.07,180,0.00
16:00,11.97,14.12,717045,55.07,216,100.00
16:00,12.35,14.5,759289,62.13,108,0.00
16:00,12.59,14.74,763727,39.97,108,0.00
16:00,13.63,15.781,769097,37.30,144,83.33
16:00,14.06,16.21,769105,40.20,180,40.00
16:00,15.42,17.57,769118,46.53,180,0.00
16:00,16.42,S.18,764941,66.67,108,0.00
16:00,16.76,S.52,717047,66.00,108,33.33
16:00,17.00,18.5,737329,66.67,108,0.00
16:00,17.03,18.53,717049,43.63,108,0.00
16:00,17.25,18.75,717052,46.37,144,100.00
16:00,17.40,18.9,717055,52.53,144,91.67
16:00,17.81,19.31,717060,60.30,216,100.00
16:00,18.16,19.66,716076,63.40,216,94.44
16:00,18.55,20.05,718020,66.73,216,94.44
16:00,19.16,20.66,718332,65.07,144,0.00
16:00,19.29,20.79,717065,62.83,144,100.00
16:00,19.54,21.04,737345,65.23,144,100.00
16:00,19.75,21.25,716084,60.97,144,0.00
16:00,20.22,21.72,717071,60.63,108,100.00
16:00,20.53,22.03,716088,58.57,144,100.00
16:00,20.80,22.3,717073,64.43,144,100.00
16:00,21.32,22.82,716091,55.27,144,100.00
16:00,21.79,23.29,717079,53.37,144,100.00
16:00,21.88,23.38,717081,53.43,144,100.00
16:00,22.45,23.95,717087,52.30,144,100.00
16:00,22.54,24.04,717091,54.33,144,100.00
16:00,22.81,24.31,716101,52.87,144,0.00
16:00,23.30,24.8,717095,53.43,144,75.00
16:00,23.39,24.89,717101,51.77,144,100.00
16:00,23.77,25.27,717108,56.23,144,100.00
16:00,23.89,25.39,717112,54.60,144,0.00
16:00,24.30,25.8,717116,51.03,144,83.33
16:00,24.40,25.9,717119,50.20,144,33.33
16:00,24.79,26.292,717121,53.80,144,100.00
16:00,25.29,26.79,717125,52.40,144,66.67
16:00,25.41,26.91,717129,57.63,144,100.00
16:00,25.63,27.13,717134,51.87,144,33.33
16:00,26.13,27.63,717135,56.17,144,100.00
16:00,26.59,28.09,717139,61.10,144,0.00
16:00,27.06,28.56,717142,60.27,144,100.00
16:00,27.60,29.1,774441,65.80,180,100.00
16:00,27.84,29.34,717150,66.70,180,100.00
16:00,28.11,29.611,717154,65.50,180,100.00
16:00,28.48,29.98,767329,65.40,144,0.00
16:00,29.19,30.69,717157,66.57,144,0.00
16:00,29.80,31.3,768174,49.83,144,0.00
16:00,30.22,31.72,717160,48.80,144,100.00
16:00,30.71,32.21,717162,38.57,144,100.00
16:00,30.83,32.33,717167,41.53,144,100.00
16:00,31.00,32.5,775029,43.23,144,0.00
16:00,31.31,32.81,717169,65.87,144,0.00
16:00,31.98,33.48,717171,65.87,144,0.00
16:00,32.50,34,764227,63.43,144,0.00
16:00,32.86,34.36,717176,63.43,144,0.00
16:00,33.40,34.9,716146,66.57,180,0.00
16:00,33.86,35.36,717187,65.87,144,0.00
16:00,33.95,35.45,717192,65.87,144,0.00
16:00,34.40,35.9,716153,64.10,180,0.00
16:00,34.91,36.41,717196,66.57,144,0.00
16:00,35.03,36.528,717200,65.87,144,0.00
16:00,35.50,37,763731,63.83,144,0.00
16:00,35.93,37.43,717202,65.87,144,0.00
16:00,36.02,37.52,717207,65.87,144,0.00
16:00,36.42,37.92,717209,63.43,144,0.00
16:00,36.57,38.07,717211,65.87,144,0.00
16:00,36.89,38.39,717216,65.87,144,0.00
16:00,37.39,38.89,717220,63.43,144,0.00
16:00,37.55,39.05,717224,65.87,144,0.00
16:00,38.85,40.35,717226,65.87,144,0.00
16:00,40.48,41.98,717235,66.57,144,0.00
16:00,41.26,42.76,717238,54.80,144,0.00
16:00,42.02,43.52,717240,52.90,144,100.00
16:00,42.35,43.85,763485,61.90,144,83.33
16:00,43.18,44.68,717245,61.23,144,75.00
16:00,43.66,45.16,717246,61.17,144,100.00
16:00,44.12,45.62,717249,59.83,144,100.00
16:00,44.51,46.014,768339,57.43,144,0.00
16:00,44.72,46.22,717252,56.53,144,100.00
16:00,45.07,46.569,768349,53.03,144,0.00
16:00,45.70,47.2,774728,46.27,144,100.00
16:00,45.74,47.24,716193,50.43,144,100.00
16:00,46.10,47.6,717258,53.00,144,100.00
16:00,46.70,48.2,774743,56.67,144,100.00
17:00,0.18,R2.33,759259,60.50,108,66.67
17:00,0.48,R2.63,737232,61.53,144,100.00
17:00,0.78,R2.93,764050,60.83,108,100.00
17:00,0.93,R3.08,737242,63.37,108,100.00
17:00,1.78,R3.93,737258,67.03,144,100.00
17:00,1.97,R4.12,763490,62.67,144,100.00
17:00,2.22,R4.37,737269,65.03,144,100.00
17:00,3.06,R5.21,764059,62.83,144,75.00
17:00,3.47,R5.62,718411,62.60,108,100.00
17:00,4.00,R6.15,737292,57.73,180,0.00
17:00,4.31,R6.46,763325,58.87,144,91.67
17:00,4.58,R6.73,716032,55.47,144,75.00
17:00,5.07,R7.22,763341,50.93,144,100.00
17:00,5.66,R7.81,718099,49.93,144,57.64
17:00,6.21,R8.36,717012,53.43,144,100.00
17:00,6.58,R8.73,717015,44.03,144,100.00
17:00,7.06,R9.21,717019,44.77,144,100.00
17:00,7.65,R9.8,718414,48.20,180,0.00
17:00,8.15,R10.3,764244,47.13,144,100.00
17:00,8.25,R10.4,773647,51.10,144,0.00
17:00,8.38,R10.53,717026,49.93,144,100.00
17:00,8.55,R10.7,717029,49.57,144,0.00
17:00,8.91,R11.06,717031,44.83,180,60.00
17:00,9.05,R11.2,718103,40.90,180,100.00
17:00,9.38,R11.53,717033,43.20,180,100.00
17:00,10.08,R12.23,763330,51.97,180,100.00
17:00,10.43,R12.58,717036,53.00,144,0.00
17:00,10.45,R12.6,763743,52.33,144,0.00
17:00,10.55,R12.7,776177,50.87,144,75.00
17:00,10.80,R12.95,717040,40.60,144,81.25
17:00,11.06,R13.21,717041,41.97,144,0.00
17:00,11.38,R13.53,716063,49.50,144,100.00
17:00,11.51,R13.66,717043,44.00,180,80.00
17:00,11.80,R13.95,768598,49.40,180,0.00
17:00,11.97,14.12,717045,46.37,216,100.00
17:00,12.35,14.5,759289,58.37,108,0.00
17:00,12.59,14.74,763727,42.77,108,0.00
17:00,13.63,15.781,769097,36.10,144,83.33
17:00,14.06,16.21,769105,38.60,180,40.00
17:00,15.42,17.57,769118,45.07,180,0.00
17:00,16.42,S.18,764941,66.07,108,0.00
17:00,16.76,S.52,717047,64.27,108,33.33
17:00,17.00,18.5,737329,66.07,108,0.00
17:00,17.03,18.53,717049,48.03,108,0.00
17:00,17.25,18.75,717052,50.50,144,100.00
17:00,17.40,18.9,717055,57.90,144,91.67
17:00,17.81,19.31,717060,61.87,216,100.00
17:00,18.16,19.66,716076,61.07,216,94.44
17:00,18.55,20.05,718020,65.87,216,94.44
17:00,19.16,20.66,718332,64.40,144,0.00
17:00,19.29,20.79,717065,63.60,144,100.00
17:00,19.54,21.04,737345,63.17,144,100.00
17:00,19.75,21.25,716084,59.37,144,0.00
17:00,20.22,21.72,717071,60.10,108,100.00
17:00,20.53,22.03,716088,58.93,144,100.00
17:00,20.80,22.3,717073,65.03,144,100.00
17:00,21.32,22.82,716091,59.70,144,100.00
17:00,21.79,23.29,717079,56.23,144,100.00
17:00,21.88,23.38,717081,55.40,144,100.00
17:00,22.45,23.95,717087,52.23,144,100.00
17:00,22.54,24.04,717091,52.70,144,100.00
17:00,22.81,24.31,716101,51.43,144,0.00
17:00,23.30,24.8,717095,50.13,144,75.00
17:00,23.39,24.89,717101,48.97,144,100.00
17:00,23.77,25.27,717108,53.37,144,100.00
17:00,23.89,25.39,717112,51.50,144,0.00
17:00,24.30,25.8,717116,47.13,144,83.33
17:00,24.40,25.9,717119,47.20,144,33.33
17:00,24.79,26.292,717121,48.47,144,100.00
17:00,25.29,26.79,717125,39.07,144,66.67
17:00,25.41,26.91,717129,50.43,144,100.00
17:00,25.63,27.13,717134,44.50,144,33.33
17:00,26.13,27.63,717135,46.00,144,100.00
17:00,26.59,28.09,717139,52.00,144,0.00
17:00,27.06,28.56,717142,41.93,144,100.00
17:00,27.60,29.1,774441,47.60,180,100.00
17:00,27.84,29.34,717150,54.03,180,100.00
17:00,28.11,29.611,717154,57.70,180,100.00
17:00,28.48,29.98,767329,61.17,144,0.00
17:00,29.19,30.69,717157,65.97,144,0.00
17:00,29.80,31.3,768174,50.80,144,0.00
17:00,30.22,31.72,717160,49.43,144,100.00
17:00,30.71,32.21,717162,37.00,144,100.00
17:00,30.83,32.33,717167,39.50,144,100.00
17:00,31.00,32.5,775029,41.77,144,0.00
17:00,31.31,32.81,717169,64.83,144,0.00
17:00,31.98,33.48,717171,64.83,144,0.00
17:00,32.50,34,764227,61.00,144,0.00
17:00,32.86,34.36,717176,61.00,144,0.00
17:00,33.40,34.9,716146,65.50,180,0.00
17:00,33.86,35.36,717187,64.83,144,0.00
17:00,33.95,35.45,717192,64.83,144,0.00
17:00,34.40,35.9,716153,61.63,180,0.00
17:00,34.91,36.41,717196,65.97,144,0.00
17:00,35.03,36.528,717200,64.83,144,0.00
17:00,35.50,37,763731,57.77,144,0.00
17:00,35.93,37.43,717202,64.83,144,0.00
17:00,36.02,37.52,717207,64.83,144,0.00
17:00,36.42,37.92,717209,61.00,144,0.00
17:00,36.57,38.07,717211,64.83,144,0.00
17:00,36.89,38.39,717216,64.83,144,0.00
17:00,37.39,38.89,717220,61.00,144,0.00
17:00,37.55,39.05,717224,64.83,144,0.00
17:00,38.85,40.35,717226,64.83,144,0.00
17:00,40.48,41.98,717235,65.97,144,0.00
17:00,41.26,42.76,717238,59.13,144,0.00
17:00,42.02,43.52,717240,58.63,144,100.00
17:00,42.35,43.85,763485,60.43,144,83.33
17:00,43.18,44.68,717245,56.80,144,75.00
17:00,43.66,45.16,717246,56.07,144,100.00
17:00,44.12,45.62,717249,60.23,144,100.00
17:00,44.51,46.014,768339,59.13,144,0.00
17:00,44.72,46.22,717252,60.03,144,100.00
17:00,45.07,46.569,768349,59.17,144,0.00
17:00,45.70,47.2,774728,60.57,144,100.00
17:00,45.74,47.24,716193,59.23,144,100.00
17:00,46.10,47.6,717258,57.93,144,100.00
17:00,46.70,48.2,774743,56.80,144,100.00
18:00,0.18,R2.33,759259,59.43,108,66.67
18:00,0.48,R2.63,737232,61.57,144,100.00
18:00,0.78,R2.93,764050,59.40,108,100.00
18:00,0.93,R3.08,737242,62.07,108,100.00
18:00,1.78,R3.93,737258,65.87,144,100.00
18:00,1.97,R4.12,763490,62.20,144,100.00
18:00,2.22,R4.37,737269,64.93,144,100.00
18:00,3.06,R5.21,764059,62.20,144,75.00
18:00,3.47,R5.62,718411,63.83,108,100.00
18:00,4.00,R6.15,737292,57.67,180,0.00
18:00,4.31,R6.46,763325,58.67,144,91.67
18:00,4.58,R6.73,716032,56.37,144,75.00
18:00,5.07,R7.22,763341,51.93,144,100.00
18:00,5.66,R7.81,718099,50.00,144,50.00
18:00,6.21,R8.36,717012,56.57,144,100.00
18:00,6.58,R8.73,717015,49.60,144,100.00
18:00,7.06,R9.21,717019,51.57,144,100.00
18:00,7.65,R9.8,718414,52.23,180,0.00
18:00,8.15,R10.3,764244,52.33,144,100.00
18:00,8.25,R10.4,773647,54.20,144,0.00
18:00,8.38,R10.53,717026,55.17,144,100.00
18:00,8.55,R10.7,717029,57.07,144,0.00
18:00,8.91,R11.06,717031,54.33,180,60.00
18:00,9.05,R11.2,718103,53.20,180,100.00
18:00,9.38,R11.53,717033,55.47,180,100.00
18:00,10.08,R12.23,763330,56.47,180,100.00
18:00,10.43,R12.58,717036,55.87,144,0.00
18:00,10.45,R12.6,763743,52.90,144,0.00
18:00,10.55,R12.7,776177,51.67,144,75.00
18:00,10.80,R12.95,717040,41.13,144,82.64
18:00,11.06,R13.21,717041,42.30,144,0.00
18:00,11.38,R13.53,716063,46.67,144,100.00
18:00,11.51,R13.66,717043,38.30,180,80.00
18:00,11.80,R13.95,768598,44.37,180,0.00
18:00,11.97,14.12,717045,39.60,216,100.00
18:00,12.35,14.5,759289,55.40,108,0.00
18:00,12.59,14.74,763727,45.13,108,0.00
18:00,13.63,15.781,769097,37.77,144,83.33
18:00,14.06,16.21,769105,40.00,180,40.00
18:00,15.42,17.57,769118,43.47,180,0.00
18:00,16.42,S.18,764941,66.37,108,0.00
18:00,16.76,S.52,717047,65.90,108,33.33
18:00,17.00,18.5,737329,66.37,108,0.00
18:00,17.03,18.53,717049,56.43,108,0.00
18:00,17.25,18.75,717052,57.33,144,100.00
18:00,17.40,18.9,717055,60.53,144,91.67
18:00,17.81,19.31,717060,62.20,216,100.00
18:00,18.16,19.66,716076,61.30,216,94.44
18:00,18.55,20.05,718020,65.67,216,94.44
18:00,19.16,20.66,718332,64.33,144,0.00
18:00,19.29,20.79,717065,63.27,144,100.00
18:00,19.54,21.04,737345,63.40,144,100.00
18:00,19.75,21.25,716084,59.30,144,0.00
18:00,20.22,21.72,717071,59.53,108,100.00
18:00,20.53,22.03,716088,58.43,144,100.00
18:00,20.80,22.3,717073,65.73,144,100.00
18:00,21.32,22.82,716091,60.57,144,100.00
18:00,21.79,23.29,717079,58.93,144,100.00
18:00,21.88,23.38,717081,58.30,144,100.00
18:00,22.45,23.95,717087,54.23,144,100.00
18:00,22.54,24.04,717091,54.37,144,100.00
18:00,22.81,24.31,716101,51.80,144,0.00
18:00,23.30,24.8,717095,50.03,144,75.00
18:00,23.39,24.89,717101,48.83,144,100.00
18:00,23.77,25.27,717108,54.53,144,96.53
18:00,23.89,25.39,717112,53.57,144,0.00
18:00,24.30,25.8,717116,48.83,144,77.78
18:00,24.40,25.9,717119,48.73,144,33.33
18:00,24.79,26.292,717121,50.40,144,100.00
18:00,25.29,26.79,717125,43.87,144,66.67
18:00,25.41,26.91,717129,53.07,144,100.00
18:00,25.63,27.13,717134,46.30,144,33.33
18:00,26.13,27.63,717135,45.40,144,100.00
18:00,26.59,28.09,717139,54.23,144,0.00
18:00,27.06,28.56,717142,46.43,144,100.00
18:00,27.60,29.1,774441,55.90,180,100.00
18:00,27.84,29.34,717150,62.00,180,100.00
18:00,28.11,29.611,717154,62.77,180,100.00
18:00,28.48,29.98,767329,63.50,144,0.00
18:00,29.19,30.69,717157,66.27,144,0.00
18:00,29.80,31.3,768174,51.57,144,0.00
18:00,30.22,31.72,717160,49.13,144,100.00
18:00,30.71,32.21,717162,44.43,144,100.00
